{'txHash': 'd0c827d3017da789d0da873c10acfa9201ce60fbb212efc75ee0948263b9d3e0', 'function': 'upload_candidate_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 656, 'timestamp': 1718226494, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'e5f4707d61fdd68677f1f7942f820dc96b753223995252dfe773f14ef687a4b4', 'function': 'upload_footprint_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 657, 'timestamp': 1718226494, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'd0c4d71ad0b68d586936e9bb0aec4a27409c3f6158b760cdbc67b69c03532f10', 'function': 'upload_candidate_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 658, 'timestamp': 1718226494, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '2809d69158ac8a622e542a4d45409703251dec34e7623c02611a9238ac671f4c', 'function': 'next_stage', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1877, 'timestamp': 1718226500, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '9b0e9ba17bea21ba1d13459e04a70ac70aa2ec4ebc15e8484a6e5aeef4a6319f', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 659, 'timestamp': 1718226524, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '1ce5258eda357c7a4ed3a154c48ed1a1454c1ac7c9481ccd96ac2f777b3e9655', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 677, 'timestamp': 1718226524, 'sender': 'erd1twlfq8k9essv48c3zvc673qtjy7agcgnez0fveufqz8e6punl5tqsrwurk', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'eedb46da8b6477ccb043d6f579a01622bf81e9a12dd1a265995edfe6c7b1d518', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 657, 'timestamp': 1718226548, 'sender': 'erd1cp9d553jtkckz567kwfkqhnpykxmuzr844lj64zrehfckgg2z27qrcxs4e', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'e6215ac675d4ba5414dfa535b5eb8a3ed98e7826f3f44ca6bd91ac1e834c379e', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 657, 'timestamp': 1718226548, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '8edaed29cf5be47d6325020c4a4b30cdb427c20ae7c1271169a8e8fd82d6a25d', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 657, 'timestamp': 1718226548, 'sender': 'erd107kyce4264dsg3tfgqx33pwp5ypawvrrw6q6f6e0lthcnsgqdvts7dk0nz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '46b9b948a20ee835b197bfd56f025566be37ae119a2efaa0776fea122c562a46', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 659, 'timestamp': 1718226548, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '309bc3d6e465ebbdb5f0dc905b8d2a1d26a5019b60775acdaec5c6fc0e09d821', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 659, 'timestamp': 1718226548, 'sender': 'erd1sy3f5pll8urwv56l9yd6xeg83a2q9cdgnwx8ldxnt3nkawgn6jkq992wxn', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '5e7d234bb6105b3e9d9cc4bc9fc485828ab5323448c6e3e5791d2e4af5bebc78', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 659, 'timestamp': 1718226548, 'sender': 'erd1tflykelvzt257qgmrtwjferetetnst00t54sra35jzl30dxyqwyq33vdhz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '919efc843fedab6cbdfba2f5dd807f11fd43dc826dcb05f6e2610759a8b09fec', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 659, 'timestamp': 1718226554, 'sender': 'erd18x0ktspqhtvjyfkjecdkmngjxq5dc4zssrgk3c2nl963kqtjprvslcdksz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'd5bf8d38d1d115a9c92cc73c079f6d1723523ddcd179f8bf6af1891d2011293b', 'function': 'next_stage', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1878, 'timestamp': 1718226560, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '8c96a29a38fcbd342fe6d9cedadd568c6884946947bbac234bc86f41fa3b4c56', 'function': 'upload_cluster_aggregation_file', 'fee': '324223990000000', 'gasUsed': 8612899, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 214, 'timestamp': 1718226596, 'sender': 'erd1mqjazvp63kw97tc4927gpy8sh5qy7q2f7t48rnearmfzqfhuwa6qy5uxdc', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '8d29aebc9fa64afefc37e67adb41d0fe053d5fd53041cafc00e72406a0440416', 'function': 'next_stage', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1879, 'timestamp': 1718226602, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'c8a9068d47bfac70950f8a2975996565aa7fb2e92896aacf09318671e594c6d8', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 214, 'timestamp': 1718226638, 'sender': 'erd1kprw42wwew7xswrmmk3pnauuazchj20hnqqxgp4g9rdq0tuzu0vsgt4vyw', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'daf91553c5c457da9f6b214275cbf7c893f179a67bfa03c90fef797fe5f6ee4d', 'function': 'next_round', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1880, 'timestamp': 1718226650, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'dfea739d47228f357ad77d42f1149e56d41e18509bb9941ea64d0da0d6ac5dd9', 'function': 'upload_footprint_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 660, 'timestamp': 1718226824, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '270643f1174bb9f2fd793f9ce5607f3dbec66fda82aebfea87fbd5a1c8815dd9', 'function': 'upload_candidate_model_file', 'fee': '323822450000000', 'gasUsed': 8721245, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 661, 'timestamp': 1718226824, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '7df3d171a8c8344f3f7311198718bf0128bd6cd8325a7fa42d9bbce4701a00c8', 'function': 'upload_footprint_model_file', 'fee': '322453340000000', 'gasUsed': 8584334, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 678, 'timestamp': 1718226824, 'sender': 'erd1twlfq8k9essv48c3zvc673qtjy7agcgnez0fveufqz8e6punl5tqsrwurk', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '13f5dc4c71ac34456042fefc996e874e38e864481e348a15bb19ddd9002e44f7', 'function': 'upload_candidate_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 679, 'timestamp': 1718226824, 'sender': 'erd1twlfq8k9essv48c3zvc673qtjy7agcgnez0fveufqz8e6punl5tqsrwurk', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'fd241702b810860c04abb35588f7d44d76f47c2173625a22c05f2d8350d5ea68', 'function': 'upload_footprint_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 660, 'timestamp': 1718226836, 'sender': 'erd1sy3f5pll8urwv56l9yd6xeg83a2q9cdgnwx8ldxnt3nkawgn6jkq992wxn', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '94008e1b9252d14b36b51d61aff643bc509d15e929ef6c8f5a0eb66f91f9b040', 'function': 'upload_candidate_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 661, 'timestamp': 1718226836, 'sender': 'erd1sy3f5pll8urwv56l9yd6xeg83a2q9cdgnwx8ldxnt3nkawgn6jkq992wxn', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '2ff571fd7ceb3f6883da0f240690fd8f2e02343708beae2988d53d84128be186', 'function': 'upload_footprint_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 660, 'timestamp': 1718226842, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'dbbf06d73813e0d349966b553ef35db3f50300824b19a980efa4e3a8198f5453', 'function': 'upload_footprint_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 660, 'timestamp': 1718226842, 'sender': 'erd18x0ktspqhtvjyfkjecdkmngjxq5dc4zssrgk3c2nl963kqtjprvslcdksz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'b132dce168549911823420fbc67aa8c89ba507ce43cba53e9baaac7447fe767c', 'function': 'upload_candidate_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 661, 'timestamp': 1718226842, 'sender': 'erd18x0ktspqhtvjyfkjecdkmngjxq5dc4zssrgk3c2nl963kqtjprvslcdksz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '5808ec759c010307eeaac006b75b627f28f23484e4c850b3dd164d7921218402', 'function': 'upload_candidate_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 661, 'timestamp': 1718226842, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '1479b6f3439fa70f3d48e117e3b4a7fbb31a318d8857c0f215d3eb8cc712e371', 'function': 'upload_footprint_model_file', 'fee': '321663290000000', 'gasUsed': 8505329, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 658, 'timestamp': 1718226848, 'sender': 'erd1cp9d553jtkckz567kwfkqhnpykxmuzr844lj64zrehfckgg2z27qrcxs4e', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'f7bb2ff675f0abef82c8d658c8e40c73c5c789d8601296edfd31599034d4c738', 'function': 'upload_footprint_model_file', 'fee': '323822450000000', 'gasUsed': 8721245, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 658, 'timestamp': 1718226848, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '254f312d5b10e1a8fdea7c86f992bcb588e64d2bb8fb90984cdee859b9a44245', 'function': 'upload_footprint_model_file', 'fee': '322355490000000', 'gasUsed': 8574549, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 658, 'timestamp': 1718226848, 'sender': 'erd107kyce4264dsg3tfgqx33pwp5ypawvrrw6q6f6e0lthcnsgqdvts7dk0nz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '47d26a4d836809912f832b0d09d0d1a2dd03a9d2a8f1d52474975c6aeedaae64', 'function': 'upload_candidate_model_file', 'fee': '322355490000000', 'gasUsed': 8574549, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 659, 'timestamp': 1718226848, 'sender': 'erd107kyce4264dsg3tfgqx33pwp5ypawvrrw6q6f6e0lthcnsgqdvts7dk0nz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'ce624dba134c0cc59feae2f60530e914693984d6e0e5854320f06a571028d9a7', 'function': 'upload_candidate_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 659, 'timestamp': 1718226848, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '27eaee4468047887db70e874f0d7bbadf2ffd20b7414a6fd96e378f7cd0b127b', 'function': 'upload_candidate_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 659, 'timestamp': 1718226848, 'sender': 'erd1cp9d553jtkckz567kwfkqhnpykxmuzr844lj64zrehfckgg2z27qrcxs4e', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'dd0325515c4a1f552d0cad5874a33b853b98ce872e1961de3e9d8654f9f21f28', 'function': 'upload_footprint_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 660, 'timestamp': 1718226848, 'sender': 'erd1tflykelvzt257qgmrtwjferetetnst00t54sra35jzl30dxyqwyq33vdhz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'b21b263acb2217c236bacefe8b00dbff1880949333170c3b147bf330f2800a7c', 'function': 'upload_candidate_model_file', 'fee': '322722230000000', 'gasUsed': 8611223, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 661, 'timestamp': 1718226848, 'sender': 'erd1tflykelvzt257qgmrtwjferetetnst00t54sra35jzl30dxyqwyq33vdhz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '5b9db5c1a9a6aa36950f07c519aef014278e7f3c05ea93685cfe765bc036d132', 'function': 'next_stage', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1881, 'timestamp': 1718226854, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '7c5925c81e5e12fa517c5342377308dfef27d0ca8ba9ff531621e4fb5e31a232', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 662, 'timestamp': 1718226884, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '92e7f245a49ac6745e8f41687d219e7b07e0c4554c38eb33c2cc372f4c58ed52', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 680, 'timestamp': 1718226884, 'sender': 'erd1twlfq8k9essv48c3zvc673qtjy7agcgnez0fveufqz8e6punl5tqsrwurk', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '2ff147f36e1e7bb296e4f98166ed094a3868f16dbba9cde38edd67efb95395e5', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 660, 'timestamp': 1718226908, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '7b998510f1c413aaf434a99fe9c8e060520d415fbab32e6553cee317be7d5158', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 660, 'timestamp': 1718226908, 'sender': 'erd1cp9d553jtkckz567kwfkqhnpykxmuzr844lj64zrehfckgg2z27qrcxs4e', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '9342ddaf29726c513efdd5db52ff526b6b052da02aae7a9a7665c10d679f632c', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 662, 'timestamp': 1718226908, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'a88f2e82ce3ddf34ab5f513b6643bc9940677dec1f7f2703f934450e961dc1d7', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 662, 'timestamp': 1718226908, 'sender': 'erd18x0ktspqhtvjyfkjecdkmngjxq5dc4zssrgk3c2nl963kqtjprvslcdksz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '02478cce6b024cbe2d63934969b7774772ab7b58b28ffb2bad4f0fcc710bad89', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 662, 'timestamp': 1718226908, 'sender': 'erd1sy3f5pll8urwv56l9yd6xeg83a2q9cdgnwx8ldxnt3nkawgn6jkq992wxn', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '5a8e6cfe47b91b82b6eb405907dfe93921a223f01609b21a30bc0b071fc58f8b', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 660, 'timestamp': 1718226914, 'sender': 'erd107kyce4264dsg3tfgqx33pwp5ypawvrrw6q6f6e0lthcnsgqdvts7dk0nz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'cdacd2416ba4d115ce2f18b423707d8fb27ea7b326c47a460904c8f055200a4f', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 662, 'timestamp': 1718226914, 'sender': 'erd1tflykelvzt257qgmrtwjferetetnst00t54sra35jzl30dxyqwyq33vdhz', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '95828c351ca54dc30822b3fb3cc921c581b782273f2bc88075ab5532790c79ad', 'function': 'next_stage', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1882, 'timestamp': 1718226920, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '514ea8cce6095794cefd7b2d8046d3a631f2a639da6c412c349823b5aca184f3', 'function': 'upload_cluster_aggregation_file', 'fee': '324223990000000', 'gasUsed': 8612899, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 215, 'timestamp': 1718226956, 'sender': 'erd1mqjazvp63kw97tc4927gpy8sh5qy7q2f7t48rnearmfzqfhuwa6qy5uxdc', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '7a1bf4170802029850ea6eb31f052a9b1c890b03cadde17fd22a975c9667723f', 'function': 'next_stage', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1883, 'timestamp': 1718226962, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '34d8a3ca2a8feb8ef9e13a7d681b08b006117e321f7e30dc964326c55a7da661', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 215, 'timestamp': 1718227004, 'sender': 'erd1kprw42wwew7xswrmmk3pnauuazchj20hnqqxgp4g9rdq0tuzu0vsgt4vyw', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '3b3b5eb7418578a35790ca0a907a11ce25233cca4fcfd1fc7157e3a06664c180', 'function': 'next_round', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1884, 'timestamp': 1718227010, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': 'da76178cfc7c477bab41bd1bd2fe6be370a1fbad378cd5b0cc0906e90dd9af15', 'function': 'upload_footprint_model_file', 'fee': '322453340000000', 'gasUsed': 8584334, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 663, 'timestamp': 1718227178, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
{'txHash': '749c096f919ba33060ec820c0789405ede894ff82aa2ff6cd8e3ce76f24f60fd', 'function': 'upload_candidate_model_file', 'fee': '323102730000000', 'gasUsed': 8649273, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 664, 'timestamp': 1718227184, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgqqwptcz58e2dd5np9gg7ak6lakhnjzv3zch8q3nduxs'}
